9.0175217,11.056647,24.798257
9.4253467,11.412949,25.469755
9.8228672,11.661659,26.262788
10.190626,11.769714,27.153124
10.506443,11.706924,28.103773
10.746539,11.450980,29.064867
10.887427,10.993087,29.975909
10.908559,10.342974,30.770923
10.795442,9.5315790,31.386346
10.542670,8.6098054,31.770360
10.156097,7.6426162,31.891347
9.6534007,6.6993459,31.742858
9.0625897,5.8427328,31.343335
8.4186183,5.1198926,30.730697
7.7588732,4.5577209,29.953774
7.1186427,4.1633847,29.063495
6.5275911,3.9287042,28.106195
6.0078137,3.8362661,27.120098
5.5735042,3.8652665,26.134644
5.2318567,3.9958926,25.171658
4.9846639,4.2119244,24.247288
4.8301160,4.5018060,23.374000
4.7644540,4.8586522,22.562272
4.7832936,5.2796353,21.821927
4.8825620,5.7650734,21.163172
5.0590642,6.3173966,20.597436
5.3107307,6.9400497,20.138108
5.6365945,7.6362965,19.801210
6.0365349,8.4078356,19.606000
6.5107950,9.2530924,19.575431
7.0592545,10.165043,19.736307
7.6804123,11.128453,20.118857
8.3700204,12.116492,20.755273
9.1193148,13.086933,21.676631
9.9128383,13.978490,22.907421
10.725969,14.708558,24.457022
11.522487,15.174424,26.307918
12.252874,15.260876,28.401771
12.854474,14.857201,30.626802
13.255020,13.884734,32.813003
13.380963,12.331110,34.743824
13.170992,10.279711,36.190863
12.592736,7.9164807,36.968563
11.657485,5.4993761,36.990710
10.425863,3.2932074,36.300050
8.9993319,1.4966396,35.050738
7.4987935,0.19766831,33.450740
6.0385684,-0.62376453,31.696346
4.7061018,-1.0577020,29.930541
3.5533411,-1.2182544,28.234693
2.5990220,-1.2105682,26.642265
1.8371039,-1.1157812,25.158418
1.2465269,-0.98905996,23.775640
0.79940953,-0.86396319,22.482948
0.46673499,-0.75847624,21.270044
0.22169274,-0.68048460,20.128562
0.41257273E-001,-0.63197409,19.052021
-0.93389001E-001,-0.61195123,18.035392
-0.19710145,-0.61832390,17.074647
-0.28134594,-0.64902548,16.166437
-0.35488184,-0.70263147,15.307879
-0.42443177,-0.77866290,14.496446
-0.49527800,-0.87771639,13.729912
-0.57176567,-1.0015153,13.006344
-0.65771560,-1.1529421,12.324125
-0.75676090,-1.3360886,11.682005
-0.87262645,-1.5563433,11.079186
-1.0093698,-1.8205274,10.515459
-1.1716013,-2.1370842,9.9913858
-1.3646979,-2.5163209,9.5085881
-1.5950225,-2.9706983,9.0701437
-1.8701577,-3.5151552,8.6811693
-2.1991572,-4.1674373,8.3496515
-2.5928132,-4.9483727,8.0876338
-3.0639251,-5.8819861,7.9128974
-3.6275373,-6.9952540,7.8513155
-4.3010806,-8.3171510,7.9400896
-5.1042947,-9.8763938,8.2320729
-6.0587145,-11.696892,8.8012695
-7.1863501,-13.789347,9.7492311
-8.5069495,-16.136688,11.211174
-10.032897,-18.670389,13.358724
-11.760396,-21.234869,16.392621
-13.655290,-23.540319,20.512957
-15.632296,-25.114268,25.847930
-17.528690,-25.284818,32.321248
-19.079916,-23.264206,39.461643
-19.916774,-18.425178,46.234604
-19.618455,-10.793185,51.108160
-17.853401,-1.5103933,52.617304
-14.584799,7.3098664,50.350361
-10.205866,13.683180,45.532749
-5.4280570,16.988254,40.311362
-0.94479484,17.985024,36.317159
2.8411690,17.782484,34.040400
5.8294320,17.083598,33.235373
8.0802652,16.131541,33.454573
9.6905204,14.927422,34.277272
10.737901,13.412273,35.342241
11.272775,11.567223,36.337714
11.331665,9.4560947,37.007597
10.956551,7.2255514,37.176925
10.210351,5.0700915,36.777498
9.1822990,3.1762631,35.851379
7.9810919,1.6708636,34.522614
6.7190462,0.59629471,32.948114
5.4944959,-0.80563311E-001,31.271012
4.3794841,-0.43840327,29.594371
3.4159066,-0.56928570,27.977605
2.6188681,-0.55637003,26.446574
1.9838205,-0.46387826,25.006949
1.4942807,-0.33584717,23.654840
1.1282552,-0.19927244,22.383211
0.86274964,-0.68543580E-001,21.184943
0.67649100,0.50421043E-001,20.053897
0.55127701,0.15692196,18.985038
0.47240600,0.25317835,17.974233
0.42856047,0.34283943,17.017999
0.41141626,0.43011167,16.113311
0.41515534,0.51931698,15.257474
0.43598767,0.61473320,14.448054
0.47173678,0.72060816,13.682851
0.52151105,0.84127451,12.959898
0.58546375,0.98132062,12.277478
0.66463512,1.1457935,11.634170
0.76086680,1.3404238,11.028911
0.87677820,1.5718701,10.461100
1.0157966,1.8479872,9.9307387
1.1822347,2.1781213,9.4386428
1.3814120,2.5734365,8.9867496
1.6198169,3.0472704,8.5785558
1.9053076,3.6155087,8.2197532
2.2473478,4.2969476,7.9191395
2.6572678,5.1135822,7.6899201
3.1485306,6.0906969,7.5515542
3.7369639,7.2565342,7.5323395
4.4408780,8.6411417,7.6729629
5.2809307,10.273717,8.0312233
6.2794879,12.177317,8.6879871
7.4590537,14.359162,9.7539741
8.8390752,16.793940,11.375877
10.430048,19.396899,13.738022
12.223418,21.984023,17.051539
14.175539,24.220895,21.516522
16.184610,25.574613,27.235859
18.062611,25.310467,34.061583
19.512182,22.614498,41.388427
20.132645,16.937459,48.006209
19.493608,8.5431518,52.265795
17.303517,-1.0882690,52.809023
13.625160,-9.6521705,49.615924
8.9696936,-15.349535,44.339494
4.1058478,-17.973750,39.221108
-0.31007168,-18.535718,35.653366
-3.9552009,-18.117542,33.866801
-6.7876691,-17.291103,33.493742
-8.8883560,-16.199487,34.054735
-10.350582,-14.799165,35.118219
-11.240299,-13.029627,36.308847
-11.598164,-10.901156,37.301513
-11.458763,-8.5255236,37.840767
-10.872115,-6.0997529,37.776432
-9.9176425,-3.8519481,37.088033
-8.7045036,-1.9722719,35.874049
-7.3580573,-0.56203259,34.304120
-5.9988523,0.37692953,32.557276
-4.7236960,0.91615946,30.775665
-3.5957249,1.1600642,29.047743
-2.6445671,1.2122109,27.415105
-1.8732115,1.1570307,25.888850
-1.2671630,1.0547975,24.464764
-0.80277092,0.94410718,23.133245
-0.45339530,0.84708725,21.884314
-0.19329879,0.77468904,20.709469
0.29877745E-003,0.73101024,19.601969
0.14644107,0.71644022,18.556535
0.26044090,0.72976964,17.568952
0.35430665,0.76950768,16.635742
0.43734685,0.83464617,15.753955
0.51680672,0.92506863,14.921045
0.59845910,1.0417531,14.134818
0.68711790,1.1868729,13.393430
0.78706890,1.3638642,12.695424
0.90242796,1.5775020,12.039804
1.0374428,1.8340105,11.426152
1.1967563,2.1412187,10.854811
1.3856488,2.5087666,10.327138
1.6102723,2.9483588,9.8458830
1.8778896,3.4740531,9.4157224
2.1971223,4.1025565,9.0440283
2.5782092,4.8534771,8.7419565
3.0332628,5.7494329,8.5259844
3.5764968,6.8158403,8.4200561
4.2243655,8.0800757,8.4585230
4.9955075,9.5694810,8.6900656
5.9103022,11.307350,9.1826838
6.9897117,13.305523,10.029538
8.2528741,15.551580,11.354664
9.7126152,17.987985,13.315987
11.367689,20.480629,16.100009
13.190277,22.776525,19.897690
15.107527,24.458428,24.845053
16.977707,24.922529,30.910111
18.566671,23.435938,37.724120
19.540525,19.356328,44.414714
19.503685,12.554159,49.610585
18.113780,3.8733552,51.861735
15.265695,-4.8486363,50.498998
11.242829,-11.620920,46.325362
6.6700790,-15.509080,41.241635
2.2342472,-16.965354,36.973146
-1.6056730,-17.027011,34.243149
-4.6899406,-16.485982,32.963644
-7.0491488,-15.690678,32.751948
-8.7774547,-14.706921,33.217296
-9.9633479,-13.496891,34.027494
-10.670057,-12.025873,34.902178
-10.941220,-10.312423,35.607064
-10.815460,-8.4415630,35.964630
-10.340681,-6.5499090,35.872504
-9.5825265,-4.7907698,35.313914
-8.6241751,-3.2932388,34.348659
-7.5579879,-2.1323351,33.084760
-6.4728573,-1.3210773,31.642563
-5.4425013,-0.82310001,30.125982
-4.5186211,-0.57522479,28.608858
-3.7299418,-0.50869635,27.135036
-3.0856927,-0.56304771,25.725783
-2.5811637,-0.69213748,24.388489
-2.2033585,-0.86473277,23.123500
-1.9356333,-1.0623317,21.928353
-1.7609730,-1.2761347,20.799966
-1.6640053,-1.5041933,19.735579
-1.6320429,-1.7491502,18.733075
-1.6554644,-2.0166476,17.791071
-1.7277010,-2.3143250,16.908984
-1.8450258,-2.6512777,16.087141
-2.0062762,-3.0378428,15.326993
-2.2125895,-3.4855970,14.631449
-2.4671910,-4.0074674,14.005349
-2.7752463,-4.6178676,13.456141
-3.1437706,-5.3327661,12.994794
-3.5815697,-6.1695693,12.637038
-4.0991696,-7.1466482,12.404998
-4.7086653,-8.2822464,12.329304
-5.4233815,-9.5923627,12.451708
-6.2571778,-11.087002,12.828078
-7.2231426,-12.763930,13.531380
-8.3313001,-14.598830,14.653621
-9.5848060,-16.530707,16.304639
-10.973986,-18.442048,18.603930
-12.467599,-20.135454,21.659376
-14.001170,-21.313792,25.525025
-15.463694,-21.580567,30.132050
-16.687069,-20.489568,35.199313
-17.447568,-17.677068,40.160233
-17.493468,-13.080197,44.186791
-16.610814,-7.1553304,46.406522
-14.719717,-0.89727734,46.308625
-11.955229,4.5106239,44.102985
-8.6620587,8.2707091,40.672315
-5.2755051,10.300662,37.070298
-2.1602718,11.051656,34.006391
0.48211387,11.090132,31.715225
2.6037175,10.832506,30.130681
4.2494752,10.504902,29.087807
5.5005606,10.202352,28.429264
6.4409189,9.9510812,28.035409
7.1429514,9.7474982,27.822070
7.6638607,9.5779672,27.730744
8.0466820,9.4276786,27.719855
8.3228813,9.2842098,27.758694
8.5151470,9.1386929,27.823657
8.6398562,8.9859507,27.896075
8.7090751,8.8241896,27.961031
8.7320980,8.6544935,28.006787
8.7165771,8.4802184,28.024529
8.6693053,8.3063378,28.008257
8.5967118,8.1387794,27.954687
8.5051253,7.9837947,27.863105
8.4008592,7.8474050,27.735136
8.2901684,7.7349585,27.574428
8.1791264,7.6508206,27.386274
8.0734652,7.5981991,27.177213
7.9784120,7.5790899,26.954638
7.8985476,7.5943147,26.726439
7.8377010,7.6436140,26.500710
7.7988836,7.7257615,26.285506
7.7842592,7.8386690,26.088659
7.7951412,7.9794631,25.917628
7.8320055,8.1445215,25.779376
7.8945087,8.3294699,25.680234
7.9815010,8.5291487,25.625763
8.0910305,8.7375652,25.620564
8.2203374,8.9478556,25.668052
8.3658411,9.1522865,25.770177
8.5231302,9.3423276,25.927099
8.6869697,9.5088331,26.136838
8.8513424,9.6423611,26.394932
9.0095461,9.7336539,26.694159
9.1543677,9.7742815,27.024387
9.2783504,9.7574183,27.372634
9.3741640,9.6786884,27.723415
9.4350689,9.5369697,28.059425
9.4554490,9.3350168,28.362562
9.4313626,9.0797528,28.615227
9.3610406,8.7821091,28.801770
9.2452543,8.4563588,28.909870
9.0874752,8.1189921,28.931634
8.8937786,7.7872883,28.864236
8.6724806,7.4778161,28.709978
8.4335477,7.2051142,28.475804
8.1878610,6.9807577,28.172388
7.9464403,6.8129128,27.813010
7.7197348,6.7063726,27.412418
7.5170624,6.6629648,26.985850
7.3462428,6.6821740,26.548323
7.2134291,6.7618179,26.114190
7.1231068,6.8986446,25.696951
7.0782144,7.0887690,25.309243
7.0803253,7.3279087,24.962933
7.1298420,7.6114190,24.669256
7.2261574,7.9341441,24.438927
7.3677547,8.2901187,24.282185
7.5522275,8.6721553,24.208726
7.7762131,9.0713635,24.227476
8.0352432,9.4766552,24.346161
8.3235256,9.8743118,24.570644
8.6336828,10.247712,24.903991
8.9564887,10.577357,25.345288
9.2806624,10.841348,25.888259
9.5927995,11.016488,26.519850
9.8775372,11.080134,27.219037
10.118057,11.012811,27.956244
10.297007,10.801409,28.693809
10.397888,10.442498,29.387916
10.406810,9.9450202,29.992159
10.314452,9.3314793,30.462496
10.117857,8.6368638,30.762812
9.8216587,7.9050518,30.869860
9.4383373,7.1832151,30.776281
8.9873129,6.5154812,30.490832
8.4929466,5.9374539,30.035788
7.9818480,5.4729081,29.442408
7.4800600,5.1331882,28.745825
7.0106857,4.9189481,27.980646
6.5923382,4.8232829,27.178048
6.2385271,4.8351889,26.364487
5.9578595,4.9425490,25.561670
5.7547974,5.1342426,24.787321
5.6306864,5.4013241,24.056261
5.5848140,5.7374167,23.381524
5.6153345,6.1385350,22.775357
5.7199746,6.6025266,22.250070
5.8964850,7.1282651,21.818725
6.1428410,7.7146557,21.495694
6.4572040,8.3594609,21.297055
6.8376554,9.0579173,21.240787
7.2817077,9.8011023,21.346644
7.7855867,10.574036,21.635531
8.3432766,11.353578,22.128138
8.9453368,12.106318,22.842491
9.5775330,12.786905,23.790127
10.219407,13.337570,24.970660
10.843040,13.689980,26.364933
11.412428,13.770763,27.927623
11.884095,13.511867,29.581307
12.209649,12.865782,31.215163
12.340876,11.823346,32.692088
12.237370,10.428790,33.866719
11.875654,8.7843495,34.612913
11.257393,7.0380092,34.853289
10.413516,5.3542456,34.579040
9.4016621,3.8769420,33.849955
8.2967181,2.6994172,32.773618
7.1772579,1.8533217,31.473618
6.1124707,1.3176343,30.061060
5.1535034,1.0393182,28.618883
4.3306663,0.95474348,27.199666
3.6554818,1.0049682,25.831710
3.1253791,1.1433917,24.527492
2.7289816,1.3375820,23.290830
2.4507017,1.5678551,22.121657
2.2741324,1.8246193,21.018682
2.1842298,2.1056558,19.980674
2.1685150,2.4138637,19.007023
2.2175847,2.7556145,18.098005
2.3251907,3.1396725,17.254994
2.4880870,3.5765628,16.480735
2.7057822,4.0782502,15.779738
2.9802758,4.6579925,15.158849
3.3158191,5.3302361,14.628019
3.7187025,6.1104128,14.201340
4.1970446,7.0144667,13.898392
4.7605290,8.0578790,13.745945
5.4199990,9.2538583,13.780023
6.1867708,10.610226,14.048206
7.0714619,12.124353,14.611829
8.0820401,13.775345,15.547270
9.2207010,15.512707,16.944740
10.479102,17.241198,18.901781
11.831521,18.803197,21.507132
13.225856,19.963543,24.809493
14.573394,20.408216,28.767019
15.740358,19.776490,33.181118
16.547585,17.749908,37.637239
16.788049,14.205449,41.504282
16.271529,9.3871291,44.060355
14.894649,3.9728556,44.765329
12.710290,-1.1008753,43.561330
9.9480573,-5.0346383,40.958210
6.9515182,-7.5121260,37.772075
4.0587894,-8.7204986,34.713151
1.5029318,-9.0910340,32.153889
-0.61586139,-9.0340735,30.165751
-2.2995038,-8.8267160,28.668186
-3.6049463,-8.6194518,27.545157
-4.6078474,-8.4798564,26.697536
-5.3822492,-8.4302904,26.055145
-5.9918574,-8.4710385,25.573015
-6.4876936,-8.5924607,25.224266
-6.9086470,-8.7807736,24.993877
-7.2830724,-9.0205230,24.874136
-7.6305625,-9.2954305,24.861458
-7.9635361,-9.5884987,24.954100
-8.2885286,-9.8818514,25.150382
-8.6071932,-10.156597,25.447149
-8.9170740,-10.392923,25.838363
-9.2122437,-10.570574,26.313806
-9.4839098,-10.669835,26.857977
-9.7210948,-10.673055,27.449387
-9.9114868,-10.566645,28.060495
-10.042518,-10.343320,28.658559
-10.102679,-10.004182,29.207562
-10.082979,-9.5601062,29.671206
-9.9784048,-9.0318893,30.016629
-9.7891017,-8.4487967,30.218219
-9.5210407,-7.8455333,30.260703
-9.1859392,-7.2581377,30.140752
-8.8003789,-6.7196786,29.866701
-8.3842389,-6.2567314,29.456525
-7.9587374,-5.8873597,28.934669
-7.5444618,-5.6208368,28.328606
-7.1597368,-5.4588370,27.665870
-6.8195569,-5.3975059,26.972034
-6.5351467,-5.4297612,26.269698
-6.3140696,-5.5473216,25.578333
-6.1607200,-5.7421867,24.914678
-6.0770133,-6.0074990,24.293416
-6.0631104,-6.3378482,23.727920
-6.1180580,-6.7291331,23.230972
-6.2402730,-7.1780942,22.815372
-6.4278373,-7.6816023,22.494417
-6.6785903,-8.2357500,22.282237
-6.9900222,-8.8347670,22.193915
-7.3589712,-9.4697650,22.245344
-7.7811299,-10.127337,22.452680
-8.2503713,-10.788078,22.831246
-8.7579127,-11.425200,23.393693
-9.2913700,-12.003528,24.147247
-9.8338017,-12.479405,25.089978
-10.362922,-12.802148,26.206246
-10.850767,-12.917876,27.461933
-11.264189,-12.776287,28.800674
-11.566609,-12.340383,30.142928
-11.721364,-11.597847,31.390033
-11.696660,-10.571174,32.434749
-11.471563,-9.3223150,33.177845
-11.041713,-7.9479093,33.547190
-10.422953,-6.5639415,33.513177
-9.6511503,-5.2833910,33.094121
-8.7775985,-4.1944406,32.348917
-7.8609669,-3.3470909,31.359984
-6.9581917,-2.7518946,30.213679
-6.1169323,-2.3887927,28.985247
-5.3713044,-2.2204831,27.731609
-4.7411401,-2.2049057,26.491127
-4.2338932,-2.3038831,25.287342
-3.8478912,-2.4875075,24.133772
-3.5758145,-2.7352938,23.038071
-3.4077103,-3.0354467,22.004992
-3.3332576,-3.3833228,21.038271
-3.3432706,-3.7797611,20.141779
-3.4305687,-4.2296090,19.320286
-3.5903768,-4.7405439,18.580070
-3.8204102,-5.3221550,17.929540
-4.1207592,-5.9851777,17.379954
-4.4936429,-6.7407271,16.946293
-4.9430597,-7.5993408,16.648299
-5.4743160,-8.5695968,16.511670
-6.0933721,-9.6560198,16.569301
-6.8059017,-10.855930,16.862359
-7.6159072,-12.154845,17.440721
-8.5236947,-13.520118,18.361953
-9.5229793,-14.892751,19.687476
-10.596934,-16.178096,21.473944
-11.713166,-17.237657,23.757431
-12.818064,-17.886782,26.528519
-13.831808,-17.906277,29.699143
-14.646702,-17.078108,33.068713
-15.132983,-15.251747,36.307807
-15.156736,-12.432274,38.987479
-14.611843,-8.8529422,40.676801
-13.460063,-4.9712548,41.094527
-11.762301,-1.3467664,40.241087
-9.6791945,1.5598361,38.411717
-7.4313884,3.5441801,36.061133
-5.2362747,4.6714048,33.611109
-3.2547388,5.1656029,31.329302
-1.5706704,5.2790110,29.322152
-0.20073416,5.2149640,27.592472
0.88240548,5.1090287,26.099937
1.7277301,5.0403806,24.798105
2.3902602,5.0502132,23.649708
2.9222508,5.1571755,22.629817
3.3692358,5.3678925,21.724304
3.7689671,5.6834206,20.927389
4.1518578,6.1028810,20.239674
4.5420624,6.6252188,19.666990
4.9586937,7.2496954,19.219927
5.4168941,7.9754553,18.913845
5.9286063,8.8003210,18.769150
6.5029493,9.7188361,18.811602
7.1461266,10.719493,19.072338
7.8607999,11.781067,19.587204
8.6448534,12.868072,20.394725
9.4894971,13.925640,21.531859
10.376726,14.874716,23.026439
11.276324,15.609407,24.885379
12.142940,15.999648,27.078494
12.914282,15.903451,29.519963
13.512116,15.192797,32.053198
13.848252,13.793596,34.449431
13.837321,11.731457,36.432471
13.416148,9.1631719,37.736045
12.565553,6.3675040,38.182145
11.325943,3.6812682,37.745988
9.7970081,1.3999926,36.566746
8.1176050,-0.30657677,34.890834
6.4327686,-1.4191866,32.980216
4.8623776,-2.0315345,31.038685
3.4835952,-2.2864085,29.185727
2.3295944,-2.3232922,27.469857
1.3990171,-2.2521259,25.896551
0.66878851,-2.1482282,24.452386
0.10538517,-2.0578116,23.119525
-0.32725418,-2.0063687,21.882146
-0.66307709,-2.0062832,20.728230
-0.93171832,-2.0625924,19.649331
-1.1578931,-2.1769500,18.639802
-1.3617045,-2.3501732,17.696093
-1.5593983,-2.5837873,16.816306
-1.7642761,-2.8809082,16.000019
-1.9876025,-3.2467156,15.248339
-2.2394251,-3.6886860,14.564158
-2.5292773,-4.2166835,13.952614
-2.8667585,-4.8429445,13.421778
-3.2619957,-5.5819305,12.983620
-3.7259827,-6.4499592,12.655325
-4.2707780,-7.4644399,12.461023
-4.9095104,-8.6424214,12.434015
-5.6560926,-9.9980003,12.619468
-6.5244741,-11.537915,13.077422
-7.5271622,-13.254396,13.885536
-8.6726089,-15.114145,15.140334
-9.9609161,-17.042399,16.954431
-11.377213,-18.902031,19.445353
-12.882176,-20.470551,22.709316
-14.399851,-21.424250,26.772257
-15.804731,-21.349352,31.514524
-16.913655,-19.811443,36.582164
-17.493213,-16.512098,41.332794
-17.296990,-11.517188,44.905371
-16.141029,-5.4386040,46.494672
-14.000544,0.64062897,45.770649
-11.072310,5.6037917,43.150165
-7.7370894,8.8466622,39.607884
-4.4203391,10.465954,36.126516
-1.4430805,10.975074,33.274507
1.0405503,10.907803,31.183108
3.0140009,10.623403,29.747011
4.5358814,10.305625,28.800883
5.6898302,10.026859,28.199738
6.5572359,9.8035920,27.836774
7.2065071,9.6289263,27.637836
7.6909909,9.4885466,27.551636
8.0505021,9.3677429,27.541742
8.3139502,9.2541722,27.581150
8.5019946,9.1387347,27.648930
8.6293426,9.0156560,27.728270
8.7066053,8.8822399,27.805412
8.7417322,8.7384791,27.869140
8.7410816,8.5865883,27.910575
8.7101829,8.4304900,27.923132
8.6542444,8.2752709,27.902521
8.5784497,8.1266376,27.846711
8.4880873,7.9904046,27.755832
8.3885507,7.8720469,27.631986
8.2852500,7.7763481,27.478981
8.1834696,7.7071566,27.302015
8.0882070,7.6672522,27.107333
8.0040160,7.6583086,26.901895
7.9348745,7.6809273,26.693072
7.8840851,7.7347150,26.488386
7.8542111,7.8183746,26.295295
7.8470438,7.9297894,26.121022
7.8635929,8.0660821,25.972409
7.9040907,8.2236434,25.855782
7.9680013,8.3981325,25.776815
8.0540275,8.5844566,25.740378
8.1601133,8.7767486,25.750347
8.2834404,8.9683621,25.809380
8.4204247,9.1519121,25.918658
8.5667222,9.3193896,26.077589
8.7172557,9.4623769,26.283517
8.8662799,9.5723898,26.531449
9.0075019,9.6413538,26.813868
9.1342723,9.6622085,27.120685
9.2398595,9.6296023,27.439393
9.3178081,9.5406088,27.755483
9.3623682,9.3953640,28.053141
9.3689674,9.1975061,28.316231
9.3346751,8.9543008,28.529455
9.2586003,8.6763691,28.679594
9.1421540,8.3770000,28.756636
8.9891232,8.0711143,28.754625
8.8055214,7.7740237,28.672090
8.5992219,7.5001812,28.511998
8.3794137,7.2621218,28.281273
8.1559554,7.0697413,27.989985
7.9387125,6.9299801,27.650396
7.7369661,6.8468887,27.276010
7.5589506,6.8219806,26.880773
7.4115566,6.8547447,26.478472
7.3001942,6.9431877,26.082373
7.2287929,7.0843049,25.705046
7.1998953,7.2744138,25.358329
7.2147990,7.5093206,25.053385
7.2737033,7.7843188,24.800770
7.3758264,8.0940375,24.610478
7.5194687,8.4321672,24.491924
7.7020084,8.7911012,24.453796
7.9198269,9.1615370,24.503777
8.1681690,9.5320960,24.648064
8.4409544,9.8890376,24.890696
8.7305710,10.216167,25.232651
9.0276902,10.495054,25.670769
9.3211630,10.705705,26.196583
9.5980713,10.827789,26.795224
9.8440149,10.842504,27.444664
10.043713,10.734989,28.115624
10.181968,10.497063,28.772507
10.244987,10.129809,29.375588
10.221951,9.6453554,29.884485
10.106632,9.0671860,30.262533
9.8987430,8.4285104,30.481306
9.6046965,7.7687040,30.524269
9.2374980,7.1284332,30.388629
8.8156850,6.5445653,30.084880
8.3614611,6.0460811,29.634250
7.8983851,5.6518652,29.064838
7.4490811,5.3706179,28.407525
7.0333885,5.2024918,27.692581
6.6672092,5.1416860,26.947466
6.3621045,5.1792016,26.195882
6.1255239,5.3051773,25.457780
5.9614546,5.5105223,24.749972
5.8712682,5.7878098,24.086988
5.8545765,6.1315404,23.481984
5.9099693,6.5379310,22.947563
6.0355616,7.0043673,22.496473
6.2293228,7.5286175,22.142167
6.4891817,8.1078519,21.899215
6.8129157,8.7374769,21.783523
7.1978280,9.4097741,21.812289
7.6402172,10.112340,22.003566
8.1346418,10.826375,22.375252
8.6729883,11.524953,22.943279
9.2433813,12.171592,23.718753
9.8290235,12.719624,24.703886
10.407144,13.113183,25.886775
10.948352,13.290772,27.235563
11.416836,13.192344,28.693240
11.771937,12.770204,30.175230
11.971591,12.002667,31.572486
11.977806,10.907247,32.762440
11.763694,9.5482301,33.628008
11.320601,8.0331423,34.080963
10.663109,6.4956763,34.082112
9.8296228,5.0686783,33.649681
8.8774339,3.8566200,32.851496
7.8732711,2.9181110,31.784154
6.8822391,2.2638754,30.548500
5.9585664,1.8678101,29.230858
5.1404151,1.6837710,27.894468
4.4490863,1.6609452,26.579869
3.8914581,1.7540920,25.310069
3.4639849,1.9283652,24.096719
3.1568609,2.1602161,22.945157
2.9575320,2.4361605,21.857805
2.8532577,2.7507520,20.836156
2.8327565,3.1045428,19.881866
2.8871138,3.5023859,18.997388
3.0101682,3.9521695,18.186430
3.1985685,4.4639360,17.454421
3.4516420,5.0492724,16.809083
3.7711681,5.7208278,16.261164
4.1611000,6.4917937,15.825386
4.6272387,7.3751535,15.521625
5.1768217,8.3824588,15.376337
5.8179491,9.5218187,15.424156
6.5587230,10.794695,15.709483
7.4059174,12.191003,16.287633
8.3629345,13.681999,17.224670
9.4267474,15.210627,18.594454
10.583523,16.679688,20.470485
11.802756,17.939871,22.909323
13.030179,18.782754,25.922291
14.180694,18.948557,29.434621
15.134267,18.162707,33.238849
15.739955,16.213730,36.963695
15.834710,13.067693,40.096366
15.281306,8.9754899,42.096356
14.020143,4.4877655,42.594361
12.113668,0.30570965,41.581044
9.7520760,-2.9907296,39.437454
7.2035149,-5.1616933,36.750806
4.7304733,-6.3191907,34.047117
2.5205405,-6.7649214,31.633415
0.66344810,-6.8127863,29.605274
-0.83179878,-6.6978309,27.935928
-2.0050052,-6.5649402,26.557437
-2.9169922,-6.4914884,25.404295
-3.6318914,-6.5130916,24.428112
-4.2081315,-6.6422840,23.598376
-4.6949620,-6.8798906,22.898828
-5.1319477,-7.2212890,22.323573
-5.5498160,-7.6594857,21.874168
-5.9717499,-8.1862407,21.557721
-6.4146481,-8.7919495,21.385699
-6.8901084,-9.4646787,21.373074
-7.4050224,-10.188590,21.537430
-7.9617359,-10.941928,21.897702
-8.5577743,-11.694787,22.472159
-9.1851768,-12.407011,23.275271
-9.8295437,-13.026821,24.313135
-10.468999,-13.491088,25.577388
-11.073417,-13.728513,27.038025
-11.604436,-13.666990,28.636428
-12.016947,-13.245942,30.281106
-12.262746,-12.432785,31.849629
-12.296754,-11.239988,33.200184
-12.085401,-9.7362811,34.193815
-11.615577,-8.0444609,34.723482
-10.901354,-6.3216293,34.740384
-9.9854087,-4.7256106,34.265850
-8.9334491,-3.3797569,33.382081
-7.8227106,-2.3505509,32.205561
-6.7282787,-1.6455622,30.855685
-5.7117354,-1.2283741,29.431484
-4.8150631,-1.0402815,28.002128
-4.0601068,-1.0192710,26.608861
-3.4519396,-1.1118490,25.272489
-2.9839215,-1.2779160,24.001384
-2.6427204,-1.4909889,22.797574
-2.4123741,-1.7361402,21.660509
-2.2771273,-2.0072819,20.589046
-2.2231582,-2.3046500,19.582380
-2.2394566,-2.6328310,18.640459
-2.3181315,-2.9993801,17.764223
-2.4543812,-3.4139500,16.955857
-2.6462950,-3.8878018,16.219127
-2.8945963,-4.4335590,15.559873
-3.2023889,-5.0650708,14.986680
-3.5749253,-5.7972436,14.511797
-4.0193889,-6.6456851,14.152329
-4.5446482,-7.6259549,13.931770
-5.1609095,-8.7521390,13.881888
-5.8791554,-10.034342,14.044900
-6.7101928,-11.474539,14.475708
-7.6630621,-13.060061,15.243598
-8.7424618,-14.753922,16.432207
-9.9447537,-16.481463,18.135534
-11.252096,-18.113827,20.446388
-12.624442,-19.451430,23.432284
-13.989840,-20.215699,27.093831
-15.235011,-20.064928,31.305114
-16.200995,-18.656560,35.749296
-16.692108,-15.772503,39.887764
-16.508187,-11.488416,43.025943
-15.504233,-6.2976262,44.524284
-13.662911,-1.0477467,44.102453
-11.139878,3.3733360,42.036628
-8.2372355,6.4331957,39.043103
-5.3031493,8.1238246,35.900969
-2.6177545,8.7993485,33.124614
-0.33433389,8.8916612,30.897277
1.5108651,8.7332011,29.189967
2.9553323,8.5225795,27.897062
4.0687818,8.3582122,26.912960
4.9266679,8.2795066,26.157757
5.5972356,8.2954388,25.578484
6.1368762,8.4006060,25.142929
6.5896222,8.5832637,24.833042
6.9883505,8.8289795,24.639823
7.3564763,9.1220419,24.559699
7.7095894,9.4457709,24.591970
8.0568257,9.7823458,24.736858
